key	speaker_gender	speaker_name	cs_text	fem_preview	changed
00413fcc-6e0b-475a-a3ad-2112c77bd471	Female	SinisterVillage	"""Nechtěme mnoho, děvče. Pouze tvůj svatební věnec. Dej nám ho a vy dva můžete odejít v pokoji. Koneckonců jsme vás chránily před všemožnými pohromami. Zajistily jsme vaší vesnici potravu... nezasloužíme si tedy váš respekt a vděčnost za naše dary? Odepřeš nám jedinou věc, o kterou žádáme?"""	"""Nechtěme mnoho, děvče. Pouze tvůj svatební věnec. Dej nám ho a vy dva můžete odejít v pokoji. Koneckonců jsme vás chránily před všemožnými pohromami. Zajistily jsme vaší vesnici potravu... nezasloužíme si tedy váš respekt a vděčnost za naše dary? Odepřeš nám jedinou věc, o kterou žádáme?"""	no
2aab4452-90d8-4adb-b664-e8d6d08b1ba7	Female	SinisterVillage	"""A ani si nepomysli, že nás přelstíš! Kdo sestry podvede, skončí na dně řeky!"""	"""A ani si nepomysli, že nás přelstíš! Kdo sestry podvede, skončí na dně řeky!"""	no
223b43aa-d6cb-4f9d-ace7-d8f2ca27fa9d	Female	SinisterVillage	"{n}Lavixia tě na okamžik důkladně prohlédne, pak schvalujíc zavrčí.{/n} ""Tvoje krev je hustá a silná. Cítím v tobě velkou sílu. Máme dohodu! Pojďte, sestry!"""	"{n}Lavixia tě na okamžik důkladně prohlédne, pak schvalujíc zavrčí.{/n} ""Tvoje krev je hustá a silná. Cítím v tobě velkou sílu. Máme dohodu! Pojďte, sestry!"""	no
fdd47000-8691-4fc3-8759-c0e72e83598c	Female	SinisterVillage	"""Máte nás za upíry? Proč bychom potřebovaly vaši krev?"""	"""Máte nás za upíry? Proč bychom potřebovaly vaši krev?"""	no
2927a92a-38bf-478c-801e-7d136cc06a61	Female	SinisterVillage	"""Krev je cennější než voda. Nevyplýtváme ji zbytečně."""	"""Krev je cennější než voda. Nevyplýtváme ji zbytečně."""	no
cc886d0e-4065-4c89-946f-87a8583cc9fe	Female	SinisterVillage	"""Dva tucty jsou příliš málo, ale tři tucty postačí."" {n}Lavixiiny rty se zkřiví do mdlého, sladkého úsměvu.{/n} ""Chceš od nás koupit tři životy, tedy cena bude tuctu životů za každého."""	"""Dva tucty jsou příliš málo, ale tři tucty postačí."" {n}Lavixiiny rty se zkřiví do mdlého, sladkého úsměvu.{/n} ""Chceš od nás koupit tři životy, tedy cena bude tuctu životů za každého."""	no
a18014e7-9859-450f-8e0f-facb7544a199	Female	SinisterVillage	"""Zmlkni, sestro! Řekla jsi příliš mnoho! Měla jsi to nechat v tajnosti!"""	"""Zmlkni, sestro! Řekla jsi příliš mnoho! Měla jsi to nechat v tajnosti!"""	no
921ccaa9-a1e6-4a07-a63c-64ef958d40eb	Female	SinisterVillage	"""Nic to. Kočka vyšla z pytle. A dohoda je dohoda."" {n}Stařena tě upřeně pohlédne svým ledovým pohledem.{/n} ""Nepokoušíš se nás přelstít, že ne? Nebudeme snášet úskoky a klamání."""	"""Nic to. Kočka vyšla z pytle. A dohoda je dohoda."" {n}Stařena tě upřeně pohlédne svým ledovým pohledem.{/n} ""Nepokoušíš se nás přelstít, že ne? Nebudeme snášet úskoky a klamání."""	no
bca13ddc-b06c-4406-9fe4-82130f546dd4	Female	SinisterVillage	"""No, dohoda je dohoda. Můžete jít nyní v pokoji. I ty, Markylle. Služil jsi nám dobře."" {n}Lavixia se podívá Malessě do očí.{/n} ""A ty, děvče. Měla bys vědět, že nosíš dítě. Chtěly jsme vzít tvou dceru a vychovat ji jako svou, ale protože nyní zůstane mezi smrtelníky, udělíme jí naše dary. Prohlašuji, že bude chladnější než zima a tvrdší než led. Dokud ze své duše vyženějí veškeré teplo, nikdo jí nebude moci ublížit na těle ani zlomit srdce."""	"""No, dohoda je dohoda. Můžete jít nyní v pokoji. I ty, Markylle. Služil jsi nám dobře."" {n}Lavixia se podívá Malessě do očí.{/n} ""A ty, děvče. Měla bys vědět, že nosíš dítě. Chtěly jsme vzít tvou dceru a vychovat ji jako svou, ale protože nyní zůstane mezi smrtelníky, udělíme jí naše dary. Prohlašuji, že bude chladnější než zima a tvrdší než led. Dokud ze své duše vyženějí veškeré teplo, nikdo jí nebude moci ublížit na těle ani zlomit srdce."""	no
fc69ae0d-19b3-4b67-acd8-73416d11ab3e	Female	SinisterVillage	"""Prohlašuji, že bude divočejší než vítr a tvrdší než bouře! Její myšlenky roztáhnou křídla a vzlétnou, a její slova zazní jako hrom — když promluví, všichni budou naslouchat."""	"""Prohlašuji, že bude divočejší než vítr a tvrdší než bouře! Její myšlenky roztáhnou křídla a vzlétnou, a její slova zazní jako hrom — když promluví, všichni budou naslouchat."""	no
3f55d343-a95e-433c-921f-762f343116ef	Female	SinisterVillage	"""Prohlašuji, že její srdce bude moudré a žádná mlha nezacloumá její mysl. Když budou ostatní oslepeni pravdou, ona najde správnou cestu."""	"""Prohlašuji, že její srdce bude moudré a žádná mlha nezacloumá její mysl. Když budou ostatní oslepeni pravdou, ona najde správnou cestu."""	no
63059eed-b789-4d88-b715-2229fe37cca1	Female	SinisterVillage	"""Pozdě, pozdě. Co je řečeno, je učiněno, a co je učiněno, nelze zvrátit. Tvá dcera nikdy nebude obyčejnou dívkou. Dokud své dary nepromrhá a nevytvoří si pošetilá smrtelná pouta, jednoho dne se k nám vrátí dobrovolně. Ale nyní bys měla vrátit tam, odkud jsi přišla. Sbohem. Šťastnou cestu, a nechť je k vám řeka milostivá."""	"""Pozdě, pozdě. Co je řečeno, je učiněno, a co je učiněno, nelze zvrátit. Tvá dcera nikdy nebude obyčejnou dívkou. Dokud své dary nepromrhá a nevytvoří si pošetilá smrtelná pouta, jednoho dne se k nám vrátí dobrovolně. Ale nyní bys měla vrátit tam, odkud jsi přišla. Sbohem. Šťastnou cestu, a nechť je k vám řeka milostivá."""	no
687581d1-4acf-4220-9148-2619e31dacee	Female	SinisterVillage	"""Snažíš se nás vyděsit? Ha! Ty by ses měla bát nás!"""	"""Snažíš se nás vyděsit? Ha! Ty by ses měla bát nás!"""	no
203c7b3a-265c-4be0-883f-a6fbb54e92c2	Female	SinisterVillage	{n}Loreda nic neříká. Jen skřípe zuby rozzuřeně a odvrací pohled.{/n}	{n}Loreda nic neříká. Jen skřípe zuby rozzuřeně a odvrací pohled.{/n}	no
425c1923-2182-41af-a9fe-f7e90e0a9744	Female	SinisterVillage	"""Není rozumné vyhrožovat ženám, jakými jsme my, v jejich vlastním domě."""	"""Není rozumné vyhrožovat ženám, jakými jsme my, v jejich vlastním domě."""	no
18d4578c-fdd3-4cbf-a1de-f5a1bd50e235	Female	SinisterVillage	"""Hloupé, nevděčné děvče! Lavixia může přemlouvat a prosit, ale já ne! Toto je tvá poslední šance! Dejte nám věnec, nebo snesete následky!"" {n}Malessa se krčí v koutě. Stařena jí křičí hlasem, který ti připomíná řev větru bouře. Její kůže je poseta pavučinatými modrými žilami a oči jí bleskají jako hromy.{/n}"	"""Hloupé, nevděčné děvče! Lavixia může přemlouvat a prosit, ale já ne! Toto je tvá poslední šance! Dejte nám věnec, nebo snesete následky!"" {n}Malessa se krčí v koutě. Stařena jí křičí hlasem, který ti připomíná řev větru bouře. Její kůže je poseta pavučinatými modrými žilami a oči jí bleskají jako hromy.{/n}"	no
f2b0cb23-ce54-4a08-b56e-06ddc6940e69	Female	SinisterVillage	"""Nemá smysl s ním mluvit. Neslyší tě. Poslouchá jen nás."" {n}Stařena se na tebe dívá se znechucením.{/n} ""Ti suchozemci nic neví o úctě. Myslím, že je čas vám dát lekci!"""	"""Nemá smysl s ním mluvit. Neslyší tě. Poslouchá jen nás."" {n}Stařena se na tebe dívá se znechucením.{/n} ""Ti suchozemci nic neví o úctě. Myslím, že je čas vám dát lekci!"""	no
032801d2-4f67-44a0-9af5-279bb682bbfb	Female	SinisterVillage	"""Jsme říční panny. Po mnoho let jsme krmily tuto vesnici. Odpuzovaly jsme zlo a chránily ji před démony. Ale jsou ti smrtelníci vděční?"" {n}Čarodějnice se na Malessu dívá hořce.{/n} ""Ne! Jsou hrubí a tvrdohlaví. Nežádáme mnoho! Vše, co chceme od téhle malé smrtelnice, je její svatební věnec. Ale je příliš lakomá. V zimě by se se sněhem ani nepodělila!"""	"""Jsme říční panny. Po mnoho let jsme krmily tuto vesnici. Odpuzovaly jsme zlo a chránily ji před démony. Ale jsou ti smrtelníci vděční?"" {n}Čarodějnice se na Malessu dívá hořce.{/n} ""Ne! Jsou hrubí a tvrdohlaví. Nežádáme mnoho! Vše, co chceme od téhle malé smrtelnice, je její svatební věnec. Ale je příliš lakomá. V zimě by se se sněhem ani nepodělila!"""	no
aef7425d-6572-4a1b-83f2-6ef80bec0638	Female	SinisterVillage	"""Jaké nevděčné stvoření! Sestry, naučme tyto suchozemce lekci!"""	"""Jaké nevděčné stvoření! Sestry, naučme tyto suchozemce lekci!"""	no
f8291d75-4975-49f4-bb5c-28ea94b26bd3	Female	SinisterVillage	"""Dost už těchto nesmyslů o tvém bratrovi! Myslím, že je čas tě naučit lekci!"""	"""Dost už těchto nesmyslů o tvém bratrovi! Myslím, že je čas tě naučit lekci!"""	no
4791b3c4-eadb-40ab-94f9-007d5cc4286a	Female	SinisterVillage	"""Markylle! Opusť svou smrtelnou podobu — přijmi monstrum, které máš v sobě!"""	"""Markylle! Opusť svou smrtelnou podobu — přijmi monstrum, které máš v sobě!"""	no
a37d1993-f531-47c4-8e8a-c6b6c44f6f83	Female	SinisterVillage	"""Takže nám odmítáš dát věnec a teď nám chceš taky vzít našeho chlapce?"" {n}Čarodějnice zatřese pěstí.{/n} ""No, ukážeme vám..."""	"""Takže nám odmítáš dát věnec a teď nám chceš taky vzít našeho chlapce?"" {n}Čarodějnice zatřese pěstí.{/n} ""No, ukážeme vám..."""	no
3541509c-38fa-48ab-9223-62b8b4caa944	Female	SinisterVillage	"""Ó, copak to je? I vy uctíváte naši Matku? Neuvědomili jsme si, že jí sloužíte!"""	"""Ó, copak to je? I vy uctíváte naši Matku? Neuvědomili jsme si, že jí sloužíte!"""	no
58befd4c-672a-4064-afa6-42c297e73c71	Female	SinisterVillage	"""Dobrá tedy! Ctíme Gyronnu, a jestliže je to její vůle, neublížíme tomuto malému ptáčeti!"""	"""Dobrá tedy! Ctíme Gyronnu, a jestliže je to její vůle, neublížíme tomuto malému ptáčeti!"""	no
7a589e60-1938-4e24-b2dd-a8c79efc3a0d	Female	Arueshalae	"""Tato vesnice leží na hranicích Worldwound. Není chráněna Wardstones. Vesničané byli tak pyšní, že je jejich řeka chránila před démony... Ale zdá se, že ta 'ochrana' nebyla nic jiného než pokus jednoho netvora udržet jiné netvory daleko od svého loviště!"""	"""Tato vesnice leží na hranicích Worldwound. Není chráněna Wardstones. Vesničané byli tak pyšní, že je jejich řeka chránila před démony... Ale zdá se, že ta 'ochrana' nebyla nic jiného než pokus jednoho netvora udržet jiné netvory daleko od svého loviště!"""	no
b0cc21e2-94ed-4996-a2eb-d2639f67e5fc	Female	Wenduag	"""Slabí platí za ochranu silných. Připadá mi to fér."" (Wenduag pokrčí rameny.) ""Jedno dítě na pár — ta cena se nezdá příliš vysoká."""	"""Slabí platí za ochranu silných. Připadá mi to fér."" (Wenduag pokrčí rameny.) ""Jedno dítě na pár — ta cena se nezdá příliš vysoká."""	no
3029d7b1-8bb7-4b7a-b45d-2d49d926ccc2	Female	SinisterVillage	"""Commander, prosím tě! Potřebuji tvou pomoc. Jde o otázku života a smrti."""	"""Commander, prosím tě! Potřebuji tvou pomoc. Jde o otázku života a smrti."""	no
f90aa1f8-2777-4039-b2df-5a90ab83bfab	Female	Camelia	Každé božstvo? Dokonce i tvoje bohyně? Jak fascinující! Můžeš mi o nich povědět? Vytvářejí tajné společnosti? Co jsou ochotna udělat pro krásu?	Každé božstvo? Dokonce i tvoje bohyně? Jak fascinující! Můžeš mi o nich povědět? Vytvářejí tajné společnosti? Co jsou ochotna udělat pro krásu?	no
a6ef4b66-96ee-4d13-a146-490915035e95	Female	Ember	Chudáci nemrtví. Veškerá bolest, všechny ty hloupé zášti, které nosili jako smrtelníci... to vše se jim v nemrtvosti uchovalo. Ale city jsou vyschlé, malé, scvrklé a tvrdé... mumifikované pozůstatky opravdových emocí. Musíme jí pomoci — jinak nikdy neskončí v utrpení.	Chudáci nemrtví. Veškerá bolest, všechny ty hloupé zášti, které nosili jako smrtelníci... to vše se jim v nemrtvosti uchovalo. Ale city jsou vyschlé, malé, scvrklé a tvrdé... mumifikované pozůstatky opravdových emocí. Musíme jí pomoci — jinak nikdy neskončí v utrpení.	no
2e7e5ad2-8930-45a2-9a1e-b5ba5a0a8057	Female	Warcamp	"{n}Překvapivě známá tvář se objeví po boku démona. Nurah {d|c2 nurah trickster}ti pošetile mrkne{/d}.{/n}	""Koukejte, Mistr Mutasafene! Odlož své zaprášené knihy. Máme návštěvu!"""	"{n}Překvapivě známá tvář se objeví po boku démona. Nurah {d|c2 nurah trickster}ti pošetile mrkne{/d}.{/n}	""Koukejte, Mistr Mutasafene! Odlož své zaprášené knihy. Máme návštěvu!"""	no
86bdff30-d899-4c2d-abad-e0fd69c64b17	Female	PuluraFall	Zastav démona! Nenech ho ukrást tyto posvátné svazky — obsahují všechny informace, které jsme shromáždili o Worldwound! S takovými poznatky může—	Zastav démona! Nenech ho ukrást tyto posvátné svazky — obsahují všechny informace, které jsme shromáždili o Worldwound! S takovými poznatky může—	no
89825892-cab0-4831-9855-6860e58b7e42	Female	PuluraFall	Bolí mě srdce, že musíme toto místo opustit, ale zůstat tu nemůžeme. Svatyni chránilo tajemství její polohy. Ale nyní, když démoni vědí o chrámu, už to není útočiště. Povedu přeživší někam do bezpečí — ale doufám, že se vrátíme. Jednou naše vodopády opět budou zpívat...	Bolí mě srdce, že musíme toto místo opustit, ale zůstat tu nemůžeme. Svatyni chránilo tajemství její polohy. Ale nyní, když démoni vědí o chrámu, už to není útočiště. Povedu přeživší někam do bezpečí — ale doufám, že se vrátíme. Jednou naše vodopády opět budou zpívat...	no
35d3b513-7f4c-467b-9514-cf7eeb127961	Female	Ember	I v nejkrásnějších zemích nenávist a hněv rodí další nenávist a hněv. Bolest a smutek rodí další bolest a smutek. Dobří lidé přivolávají démony — a démoni přicházejí.	I v nejkrásnějších zemích nenávist a hněv rodí další nenávist a hněv. Bolest a smutek rodí další bolest a smutek. Dobří lidé přivolávají démony — a démoni přicházejí.	no
5c617231-e293-4f87-b2b4-fd1e6ca6ae49	Female	Ember	Vina? Neobviňuji nikoho. Smrtelníky nelze obvinit za to, co je v jejich přirozenosti... Jsou laskaví, ale tak nevědomí a slabí. Touží po dobru — ale páchají zlé činy. Všichni jsme oběti a nikdo za nic nemůže... přesto se za to stále trestáme. A děláme to znovu a znovu a znovu.	Vina? Neobviňuji nikoho. Smrtelníky nelze obvinit za to, co je v jejich přirozenosti... Jsou laskaví, ale tak nevědomí a slabí. Touží po dobru — ale páchají zlé činy. Všichni jsme oběti a nikdo za nic nemůže... přesto se za to stále trestáme. A děláme to znovu a znovu a znovu.	no
b9dfd874-174e-4872-b4ef-b7173e5a62da	Female	Arueshalae	"{n}Arueshalae se usměje.{/n} ""Bohyně ukazuje správnou cestu těm, kdo mají odvahu důvěřovat svým snům."""	"{n}Arueshalae se usměje.{/n} ""Bohyně ukazuje správnou cestu těm, kdo mají odvahu důvěřovat svým snům."""	no
5168a6ce-fccc-4e52-91d9-53ade818a4f2	Female	Nenio	"""Nuže, nuže! Co tu máme? Zajímavé, velmi zajímavé!"" {n}Nenio má oči plné zvědavosti.{/n}"	"""Nuže, nuže! Co tu máme? Zajímavé, velmi zajímavé!"" {n}Nenio má oči plné zvědavosti.{/n}"	no
1172e0d4-69c1-4e91-aaf0-f90eb1e966b7	Female	Nenio	"""To jest svůdné..."" {n}Nenio si zamyšleně přejede po kořeni nosu.{/n} ""Avšak již teď spatřuji řadu vád ve vašem návrhu. Nuže — vy mi dáte přístup k vaší technologii, já ji vylepším, a poté dovolím vám všem spojiti se s mou brilantní myslí jako mými asistenty."""	"""To jest svůdné..."" {n}Nenio si zamyšleně přejede po kořeni nosu.{/n} ""Avšak již teď spatřuji řadu vád ve vašem návrhu. Nuže — vy mi dáte přístup k vaší technologii, já ji vylepším, a poté dovolím vám všem spojiti se s mou brilantní myslí jako mými asistenty."""	no
6f1af17c-bd41-4413-a6b1-fcb7d8e95744	Female	Wenduag	"""Nerozumím tomu, {mf|pán|paní}. Chtějí složit tobě věrnost, či ti zatlouct hroty do hlavy? Nebo... oboje?"""	"""Nerozumím tomu, {mf|pán|paní}. Chtějí složit tobě věrnost, či ti zatlouct hroty do hlavy? Nebo... oboje?"""	no
62e9dc8c-abee-4d9f-b60a-43e992f094b0	Female	Arueshalae	"""Chtěli bojovati s démony — a proměnili se v nestvůry, které nejsou o nic lepší. Co jiného to jest než vítězství propasti?"""	"""Chtěli bojovati s démony — a proměnili se v nestvůry, které nejsou o nic lepší. Co jiného to jest než vítězství propasti?"""	no
93e6a5a1-54df-407c-acee-84a4a45a5a84	Female	Seelah	"""Pomůžeme ti, sestro. Už nejsi sama!"""	"""Pomůžeme ti, sestro. Už nejsi sama!"""	no
ec4bf6b4-cdca-4a46-ae00-606735d30467	Female	Council	Ale to je nudné! Navíc chci pomeranče!	Ale to je nudné! Navíc chci pomeranče!	no
135a6004-2c99-4612-a150-257c8828f7d6	Female	Council	Víme, co je v tom pytli... ale neřekneme ti to.	Víme, co je v tom pytli... ale neřekneme ti to.	no
4f4ef25f-28fe-4d8a-abde-051c4b44e170	Female	Council	"""Co? Ne, to nemůžeš udělat! Já jsem... předsedkyně... Grrrgh!"" {n}Protesty Eritrice zůstávají nevyslyšeny. Vrčí v rozhořčení a nakonec to vzdá.{/n}"	"""Co? Ne, to nemůžeš udělat! Já jsem... předsedkyně... Grrrgh!"" {n}Protesty Eritrice zůstávají nevyslyšeny. Vrčí v rozhořčení a nakonec to vzdá.{/n}"	no
46a09473-ab3e-40ef-ad7a-3bf7aabc27eb	Female	Council	"""Pomeranč! Pomeranč! Věděla jsem to!"" {n}Chadali tleská rukama.{/n}"	"""Pomeranč! Pomeranč! Věděla jsem to!"" {n}Chadali tleská rukama.{/n}"	no
dab1f1a6-5f65-4f2d-8ec2-f40ce8555e04	Female	Council	Opravdu? Tak co je v tom pytli?	Opravdu? Tak co je v tom pytli?	no
af6715fb-503f-47fe-92fe-054fd12436fb	Female	Council	Co? Proč?! Fuj, jak hnusné!	Co? Proč?! Fuj, jak hnusné!	no
a055c61c-cc26-49b2-ac37-eba5df8e722a	Female	Council	A jak by nám to pomohlo v naší současné situaci?	A jak by nám to pomohlo v naší současné situaci?	no
106ced29-5aff-4219-880a-723e81bd4159	Female	Council	{n}Shyka ti mrkne zpět.{/n}	{n}Shyka ti mrkne zpět.{/n}	no
f0c768f7-e502-4b27-968b-385671ffccb4	Female	Council	Zasedání Rady se nyní koná. Při našem posledním shromáždění jsme učinili rozhodnutí ohledně Worldwoundu. Avšak postrádali jsme prostředky k uskutečnění našeho plánu...	Zasedání Rady se nyní koná. Při našem posledním shromáždění jsme učinili rozhodnutí ohledně Worldwoundu. Avšak postrádali jsme prostředky k uskutečnění našeho plánu...	no
59473619-4652-4e24-ae2d-087d32e0ef99	Female	Council	Rádi.	Rádi.	no
983de5c9-0acd-4b83-8265-2bcea7a6b49c	Female	Council	Ó... Bude to... bolet?	Ó... Bude to... bolet?	no
0f7387c7-7e11-4154-9564-e6b6237ea3f1	Female	Council	Oh, ehm... neexistuje nějaká jiná cesta?	Oh, ehm... neexistuje nějaká jiná cesta?	no
6d9ca38f-5283-466b-9ad6-107af6af490b	Female	Council	"""Nuže, když někteří členové Rady odcházejí, vyhlašuji, že toto zasedání je ukončeno."""	"""Nuže, když někteří členové Rady odcházejí, vyhlašuji, že toto zasedání je ukončeno."""	no
411cb8da-ad12-4c4c-9242-7016485f99d8	Female	Council	"""Hej, {name}, co si myslíš, že má Cobblehoof v tašce? Ha? Ha?"""	"""Hej, {name}, co si myslíš, že má Cobblehoof v tašce? Ha? Ha?"""	no
8f407617-aca0-48f5-8da6-c5839b93310a	Female	Council	"""Yes, we should get started. This Council meeting..."" {n}Eritrice tě zamračeně upře pohledem.{/n} ""...už probíhá, takže mi dovol připomenout program. Při našem posledním setkání jsme učinili rozhodnutí ohledně Worldwound. Avšak postrádali jsme prostředky k uskutečnění plánu..."""	"""Yes, we should get started. This Council meeting..."" {n}Eritrice tě zamračeně upře pohledem.{/n} ""...už probíhá, takže mi dovol připomenout program. Při našem posledním setkání jsme učinili rozhodnutí ohledně Worldwound. Avšak postrádali jsme prostředky k uskutečnění plánu..."""	no
02d7220a-7a80-433e-8c49-1259a3620a18	Female	Council	{n}Eritrice na tebe zamračeně pohlédne a zavrčí nespokojeně.{/n}	{n}Eritrice na tebe zamračeně pohlédne a zavrčí nespokojeně.{/n}	no
3cae3790-31e9-4560-bbb8-5434efb826e9	Female	Council	"""Pokud naše schůze nebudeš brát vážněji, budu muset dát vaše chování k hlasování, a—"""	"""Pokud naše schůze nebudeš brát vážněji, budu muset dát vaše chování k hlasování, a—"""	no
57da63bc-a41c-4ac5-8731-0cd6cbfb3f91	Female	Council	"""Takže konečně máme, co potřebujeme k uskutečnění našeho plánu — vzorek esence Nirvany. Nyní nic nezastaví Radu v přeměně Worldwound v křižovatku světů."""	"""Takže konečně máme, co potřebujeme k uskutečnění našeho plánu — vzorek esence Nirvany. Nyní nic nezastaví Radu v přeměně Worldwound v křižovatku světů."""	no
8035479b-108f-4e95-9271-d423a7c5a8b3	Female	Council	"""Nic... kromě armád Baphometa a Deskari střežících Threshold. Ach, a samozřejmě — tento vzorek otevře cestu pouze k Nirvaně. Co ostatní sféry? Pokud opravdu chceme křižovatku světů, budeme muset získat esence z Pekla... Elysia... {g|Axis}Axis{/g}..."" {n}Členové Rady se nepříjemně kroutí, když Shyka začne jmenovat jejich domovské sféry.{/n}"	"""Nic... kromě armád Baphometa a Deskari střežících Threshold. Ach, a samozřejmě — tento vzorek otevře cestu pouze k Nirvaně. Co ostatní sféry? Pokud opravdu chceme křižovatku světů, budeme muset získat esence z Pekla... Elysia... {g|Axis}Axis{/g}..."" {n}Členové Rady se nepříjemně kroutí, když Shyka začne jmenovat jejich domovské sféry.{/n}"	no
71f2a7d8-3d8c-46a2-8a5f-a1fa85540825	Female	Council	"""To je citlivé téma. Samozřejmě jsme všichni připraveni se pro tak ušlechtilou věc obětovat — ale extrakce esence je velmi vážná záležitost. Možná bychom mohli vzorky získat jinak? Domnívám se, že bychom to měli pečlivě zvážit. Měli bychom to analyzovat z každé strany, posoudit všechna možná řešení a dát vše k hlasování..."""	"""To je citlivé téma. Samozřejmě jsme všichni připraveni se pro tak ušlechtilou věc obětovat — ale extrakce esence je velmi vážná záležitost. Možná bychom mohli vzorky získat jinak? Domnívám se, že bychom to měli pečlivě zvážit. Měli bychom to analyzovat z každé strany, posoudit všechna možná řešení a dát vše k hlasování..."""	no
e8a9cb74-6639-45a8-9160-e405659671c8	Female	Council	"""Bohužel, tvé hodnocení je chybné. Jsou jiné časové linie, kde se členové Rady rvou mezi sebou. Ale v této verzi reality je spojuje společná touha nechat tebe odvést veškerou práci... zatímco oni nic nedělají. Nepřeháníme. V některých liniích Rada pokračuje v zasedáních až do samotného konce existence multiverza."""	"""Bohužel, tvé hodnocení je chybné. Jsou jiné časové linie, kde se členové Rady rvou mezi sebou. Ale v této verzi reality je spojuje společná touha nechat tebe odvést veškerou práci... zatímco oni nic nedělají. Nepřeháníme. V některých liniích Rada pokračuje v zasedáních až do samotného konce existence multiverza."""	no
2748cd28-08e7-4722-ac48-7cb4f22ffcc3	Female	Council	"""To se lehko říká tobě! Worldwound je už spojen s Abyss! Nemusíš se bát jehly, protože nikdo nepotřebuje tvou bezcennou esenci!"""	"""To se lehko říká tobě! Worldwound je už spojen s Abyss! Nemusíš se bát jehly, protože nikdo nepotřebuje tvou bezcennou esenci!"""	no
37690c3a-3ff6-44fa-a6da-190bb894b17b	Female	Council	"""Ne! Aaaah! Promiň, nechci někoho zranit, ale musím se bránit!"""	"""Ne! Aaaah! Promiň, nechci někoho zranit, ale musím se bránit!"""	no
0b9b6edc-9234-4845-bc95-9b1ae2f608b3	Female	Nocticula	"""Takže jsi i proti mně? Měla jsem to tušit. Ach, to, co s vámi provedu, až skončím s nimi..."""	"""Takže jsi i proti mně? Měla jsem to tušit. Ach, to, co s vámi provedu, až skončím s nimi..."""	no
4c5916e6-92a7-4bf8-8add-7a74b4f3f973	Female	Council	"""Tak roztomilé! Počkej, počkej, nech mě uvázat ti mašličky! Mám k tomu ladící stužky."""	"""Tak roztomilé! Počkej, počkej, nech mě uvázat ti mašličky! Mám k tomu ladící stužky."""	no
6c27d43e-52c0-4d71-bb9e-0ff3bc6a6f2b	Female	Nocticula	"""Myslíš, že je to k smíchu? Co ty, ty ubohá mrcho? No, dlouho se smát nebudeš... až s tebou skončím, budeš plakat a žadonit o milosrdenství!"""	"""Myslíš, že je to k smíchu? Co ty, ty ubohá mrcho? No, dlouho se smát nebudeš... až s tebou skončím, budeš plakat a žadonit o milosrdenství!"""	no
f859d371-079f-48b9-8534-2ea23b5eacbc	Female	Council	"""To je pravda... Děkuji! Jsi nejlepší!"""	"""To je pravda... Děkuji! Jsi nejlepší!"""	no
34415ad8-ce69-4800-a582-2256dc38e634	Female	Council	"""Chceme nabídnout Velitelovi naši esenci jako odměnu, a věříme, že ostatní členové Rady nabídnou tu svou též. Měli bychom je předat hned, bez prodlení. Kdo je pro? Kdo je proti?"""	"""Chceme nabídnout Velitelovi naši esenci jako odměnu, a věříme, že ostatní členové Rady nabídnou tu svou též. Měli bychom je předat hned, bez prodlení. Kdo je pro? Kdo je proti?"""	no
751690d4-24c8-4f6e-b491-3debb033ae01	Female	Council	"""Návrh je schválen jednomyslně."""	"""Návrh je schválen jednomyslně."""	no
6d92239c-69ce-4087-aa2f-ee38b5ca7cc5	Female	Council	"""Samozřejmě... mysleli jsme, že už to víš. Řekli jsme ti to před pár minutami — v té konverzaci, která proběhne hned poté, co Nocticula odejde a dá nám trochu soukromí."""	"""Samozřejmě... mysleli jsme, že už to víš. Řekli jsme ti to před pár minutami — v té konverzaci, která proběhne hned poté, co Nocticula odejde a dá nám trochu soukromí."""	no
8caaae27-5dc6-4cb3-843f-0217cf0b2f8b	Female	Council	"""Nuže, došli jsme na konec. Nebo spíše na konec prologu. Všechno záleží na tvém úhlu pohledu... Smíme?"" {n}{g|Shyka}Shyka{/g} pozvedá zářící diamant a pečlivě ho prohlíží.{/n} ""The Abyss. Nirvana. Elysium. Axis. Hell. Co zbývá?"""	"""Nuže, došli jsme na konec. Nebo spíše na konec prologu. Všechno záleží na tvém úhlu pohledu... Smíme?"" {n}{g|Shyka}Shyka{/g} pozvedá zářící diamant a pečlivě ho prohlíží.{/n} ""The Abyss. Nirvana. Elysium. Axis. Hell. Co zbývá?"""	no
