key	speaker_gender	speaker_name	cs_text	fem_preview	changed
f6af5cf5-a758-4016-bff6-b75ae3ae6657	Female	Nocticula	"{n}Přijme tvá slova úsměvem, který je současně královský i vřelý.{/n} ""Samozřejmě přijímám tvou věrnost, statečný smrtelníku. Služ mi dobře a čestně, a odměna tvá bude skutečně štědrá."""	"{n}Přijme tvá slova úsměvem, který je současně královská i vřelá.{/n} ""Samozřejmě přijímám tvou věrnost, statečná smrtelníku. Služ mi dobře a čestně, a odměna tvá bude skutečně štědrá."""	yes
6bcef65b-86c8-4202-b557-74c1c238ddef	Female	Nocticula	{n}Rozhovor přeruší znepokojeně vyhlížející sukub, který tiše přistoupí k Nocticule a začne jí vášnivě šeptat do ucha. Nocticulin výraz ztvrdne a ochladne. Když Nocticula zvažuje nový vývoj, poslová se ti hravě podívá do očí. Poznáš ty zelené oči — naposledy byly prosyceny bolestí, když jsi je viděl v jeskyních Nexu, jejich majitel tam vykrvácel. Sukub se šibalsky usměje a mrkne na tebe.{/n}	{n}Rozhovor přeruší znepokojeně vyhlížející sukub, který tiše přistoupí k Nocticule a začne jí vášnivě šeptat do ucha. Nocticulin výraz ztvrdne a ochladne. Když Nocticula zvažuje nová vývoj, poslová se ti hravě podívá do očí. Poznáš ty zelené oči — naposledy byly prosyceny bolestí, když jsi je viděla v jeskyních Nexu, jejich majitel tam vykrvácela. Sukub se šibalsky usměje a mrkne na tebe.{/n}	yes
fd411a8f-60c2-475a-b8be-a3ca8a1e5be2	Female	Areelu	"""Jste moudrá, paní má. Avšak jen ti, kdo nikdy nepoznali, nebo zapomněli, co znamená být smrtelným, mohou tak lehce zlehčovat důležitost moci. Být někým, jehož život je křehký a může být kdykoli utnut — jak svíce sfouknutá poryvem větru."""	"""Jste moudrá, paní má. Avšak jen ti, kdo nikdy nepoznali, nebo zapomněli, co znamená být smrtelným, mohou tak lehce zlehčovat důležitost moci. Být někým, jehož život je křehká a může být kdykoli utnut — jak svíce sfouknutá poryvem větru."""	yes
a4c731cd-e9e7-4f0b-ad4b-68a4c01b26f0	Female	Nocticula	"""Ano, už jsi potkal Laulieh, mou talentovanou asistentku. Slyšela jsem, že byla velmi přesvědčivá, když předváděla svou tragickou smrt v dolech Nexu. Jak vidíš, sledovala jsem tě od tvých prvních chvil v Abyssu — a dokonce i o něco dříve."""	"""Ano, už jsi potkala Laulieh, mou talentovanou asistentku. Slyšela jsem, že byla velmi přesvědčivá, když předváděla svou tragickou smrt v dolech Nexu. Jak vidíš, sledovala jsem tě od tvých prvních chvil v Abyssu — a dokonce i o něco dříve."""	yes
d9a63ef0-382e-4032-abbd-4244b6e95060	Female	Nocticula	"{n}Nocticula ti věnuje potěšený a tajemný úsměv.{/n} ""Možná o mně ještě nevíš všechno, smrtelníku. Možná jsi udělal stejnou chybu jako mnozí před tebou — mnozí ostřejší a mocnější než ty — když sis dovolil předpokládat, co očekávat od Lady in Shadow."""	"{n}Nocticula ti věnuje potěšená a tajemná úsměv.{/n} ""Možná o mně ještě nevíš všechno, smrtelníku. Možná jsi udělala stejnou chybu jako mnozí před tebou — mnozí ostřejší a mocnější než ty — když sis dovolila předpokládat, co očekávat od Lady in Shadow."""	yes
7d2c5ca1-0de6-4702-983f-a5b49b6f1f11	Female	Nocticula	"""Je to podivné stvoření — jakési dílo na míru, řekněme. Ještě dlouho před otevřením Worldwound hledal Deskari, ten malý cvrček, způsob, jak si pobavit na Golarionu a uplatnit tam svůj vliv. Jednoho dne se rozhodl shromáždit několik silných smrtelných následovníků, spojit je dohromady v jedno bytí a naplnit to bytí svou mocí, v přesvědčení, že z toho vzejde něco hodnotného. Tak vznikl Echo."""	"""Je to podivné stvoření — jakési dílo na míru, řekněme. Ještě dlouho před otevřením Worldwound hledala Deskari, ten malá cvrček, způsob, jak si pobavit na Golarionu a uplatnit tam svůj vliv. Jednoho dne se rozhodla shromáždit několik silných smrtelných následovníků, spojit je dohromady v jedno bytí a naplnit to bytí svou mocí, v přesvědčení, že z toho vzejde něco hodnotného. Tak vznikla Echo."""	yes
79ff1598-5138-46e3-9c47-004a36340351	Female	Nocticula	"(Po tváři Nocticuly přebleskne slabý stín.) ""Závist. Ponížení. Ego. Obvyklé hračky malých hochů ze všech rovin a realit. Echo utrpěl více než jednu porážku — nejprve z ruky {g|Aroden}Aroden's{/g}, potom pod náporem nebeských sil. Tyto úprky ho naučily útočit na nepřátele po tmě, odvážně a často, zabíjet a mrzačit kohokoli blízko svítající bohyně. Teď se zdá, že přišel čas. Herald Iomedae sám je v Abyssu, sám, bez průvodu nižších andělů..."""	"(Po tváři Nocticuly přebleskne slabá stín.) ""Závist. Ponížení. Ego. Obvyklé hračky malých hochů ze všech rovin a realit. Echo utrpěla více než jednu porážku — nejprve z ruky {g|Aroden}Aroden's{/g}, potom pod náporem nebeských sil. Tyto úprky ho naučily útočit na nepřátele po tmě, odvážně a často, zabíjet a mrzačit kohokoli blízko svítající bohyně. Teď se zdá, že přišla čas. Herald Iomedae sám je v Abyssu, sám, bez průvodu nižších andělů..."""	yes
127a956b-d06b-4a0e-9959-882468d3cbd3	Female	Nocticula	"(Slabý stín přeběhl Nocticuliným obličejem.) ""Samozřejmě, ne všechny tvé činy v mém panství byly chvályhodné. Tím, že jsi (zničil) Fleshmarkets, jsi uškodil mému městu a zchudil mé panství."""	"(Slabá stín přeběhla Nocticuliným obličejem.) ""Samozřejmě, ne všechny tvé činy v mém panství byly chvályhodné. Tím, že jsi (zničila) Fleshmarkets, jsi uškodila mému městu a zchudila mé panství."""	yes
2ad0e0d7-d416-4b82-a362-e54f590e72ba	Female	Nocticula	"(Pokrčí rameny Nocticula, výraz znuděný.) ""Právě jsi dorazil do mé říše a už si tu snažíš diktovat vlastní pravidla? Když si dobře vzpomínám, když démoni něco podobného zkoušeli na Golarionu, povstaly armády a smrtelníci bojovali na život a na smrt, aby to zastavili. Sotva tomu sama věřím, ale budu velkorysá a projevík ti milost. Jsem pohostinná panovnice."""	"(PokrčíramenyNocticula,výrazznuděná.) ""Právějsidoraziladoméříšeaužsitusnažíšdiktovatvlastnípravidla? Kdyžsidobřevzpomínám,kdyždémoniněcopodobnéhozkoušelinaGolarionu,povstalyarmádyasmrtelnícibojovalinaživotanasmrt,abybytozastavili. Sotvatomusamavěřím,alebuduvelkorysáaprojevíktimilost. Jsempohostinnápanovnice."""	yes
cc5cdccb-83c7-4b20-80c3-418e7d3fdd45	Female	Nocticula	"(Nocticula se zdá být docela pobavena.) ""Je tomu tak? Koho jsi se rozhodl žalovat? A co je důležitější, jak ses o těchto zrádcích dozvěděl a jak důvěryhodná jsou tato obvinění?"""	"(Nocticula se zdá být docela pobavena.) ""Je tomu tak? Koho jsi se rozhodla žalovat? A co je důležitější, jak ses o těchto zrádcích dozvěděla a jak důvěryhodná jsou tato obvinění?"""	yes
9f839fd3-63eb-473b-9e9f-05e5509a5dc2	Female	Nocticula	"""Ach, takže Deskariho avatar se prokousal do mé říše, že? Mohu tušit, kde je — obdržela jsem hlášení o neobvyklé Deskaritické aktivitě v slumech Lower City. Nebude snadné se dostat do portálu Echa, ale jako znamení mé přízně nechám své služebníky, aby to vykonali. Měj však na paměti, že takové zásahy se těžko skryjí. Až bude portál prolomen, Echo to pozná."""	"""Ach,takžeDeskarihoavatarseprokousaladoméříše,že? Mohutušit,kdeje—obdrželajsemhlášeníoneobvykléDeskaritickéaktivitěvslumechLowerCity. NebudesnadnésedostatdoportáluEcha,alejakoznamenímépřízněnechámsvéslužebníky,abybytovykonali. Mějvšaknapaměti,žetakovézásahysetěžkoskryjí. Ažbudeportálprolomen,Echotopozná."""	yes
fa5a9d9d-38fb-4951-8742-4a45965fb250	Female	Nocticula	"""Ano, i když jeho obrany byly poměrně složité. Chvályhodná opatrnost z jeho strany, neboť zpráva o tom, že Hand of the Inheritor opět sestoupil do Abyssu, dorazila k Echovi Deskari téměř okamžitě. Vždyť zášť a lstivost patřily mezi jeho nejlepší vlastnosti."""	"""Ano, i když jeho obrany byly poměrně složité. Chvályhodná opatrnost z jeho strany, neboť zpráva o tom, že Hand of the Inheritor opět sestoupila do Abyssu, dorazila k Echovi Deskari téměř okamžitě. Vždyť zášť a lstivost patřily mezi jeho nejlepší vlastnosti."""	yes
e045503b-5948-4a85-a9b7-041fd13fa70a	Female	Nocticula	A nejhorší na tom je, že Lady Vorlesh jim pověděla o Nahyndrian krystalech. Uvědomili si, jakou moc ty krystaly mají, a nyní jsou odhodláni vytěžit každé poslední ložisko skryté na mých ostrovech. A jakmile ostrov přijde o své krystaly, stane se pouhou troskou, pomalu klesající do temných vod Ishiaru. S každým ztraceným ostrovem je má moc oslabena. Mohla bych rozpoutat válku a zabít lupiče, ale velký konflikt by zhatil některé mé jiné plány. Raději tedy naučím své sousedy lekci... připravím jejich potupnou porážku rukou smrtelníka.	A nejhorší na tom je, že Lady Vorlesh jim pověděla o Nahyndrian krystalech. Uvědomili si, jakou moc ty krystaly mají, a nyní jsou odhodláni vytěžit každé poslední ložisko skryté na mých ostrovech. A jakmile ostrov přijde o své krystaly, stane se pouhou troskou, pomalu klesající do temných vod Ishiaru. S každým ztraceným ostrovem je má moc oslabena. Mohla bych rozpoutat válku a zabít lupiče, ale velká konflikt by zhatila některé mé jiné plány. Raději tedy naučím své sousedy lekci... připravím jejich potupnou porážku rukou smrtelníka.	yes
3b193d29-f2d3-4456-9038-8dd9b337b222	Female	Nocticula	(n)V Nocticulčině hlase zní ocel.(/n) „Další ostrov... Další ztráta... Dost. Varovala jsem je, že nebudu trpět zpustošení svého panství. Neposlechli mě — a budou toho litovat. Jdi ke svým sestrám a řekni jim, aby se připravily.“ (n)Nocticula posílá zelenookou služku pryč a znovu obrací svou tvář k tobě.(/n)	(n)VNocticulčiněhlasezníocel. (/n)„Dalšíostrov... Dalšíztráta... Dost. Varovalajsemje,ženebudutrpětzpustošenísvéhopanství. Neposlechlimě—abudoutoholitovat. Jdikesvýmsestrámařeknijim,abybysepřipravily.“ (n)Nocticulaposílázelenookouslužkupryčaznovuobracísvoutvářktobě. (/n)	yes
90b28233-c9b6-43ff-972d-5db3b98c36df	Female	Nocticula	Cením si služebnic jako Laulieh. Zůstala ve své roli i když ses rozhodl ji dočista zlikvidovat. Tvé milosrdné rozhodnutí jí zanechalo půvabnou jizvu na jejím krásném těle.	Cením si služebnic jako Laulieh. Zůstala ve své roli i když ses rozhodla ji dočista zlikvidovat. Tvé milosrdné rozhodnutí jí zanechalo půvabnou jizvu na jejím krásném těle.	yes
883325b3-061f-4c04-96bb-a32bd2a603a1	Female	Nocticula	Byla jsem donucena přesunout svou pozornost a... vyjádřit své nespokojení. Nakonec jsme na kostech našich služebníků dosáhly dohody — dovolila jsem jejich armádám průchod a ony měly plnit má přání, zatímco byly na mých ostrovech. Samozřejmě, ta dohoda je zdvořilá fikce. Jak Deskarites, tak Baphomites se snaží nahromadit moc a vliv v Alushinyrře, aby mě svrhli. Když si myslí, že nedohlížím, porušují má tabu a hýří svou drzostí.	Bylajsemdonucenapřesunoutsvoupozornosta...vyjádřitsvénespokojení. Nakonecjsmenakostechnašichslužebníkůdosáhlydohody—dovolilajsemjejicharmádámprůchodaonymělyplnitmápřání,zatímcobylynamýchostrovech. Samozřejmě,tadohodajezdvořiláfikce. JakDeskarites,takBaphomitessesnažínahromaditmocavlivvAlushinyrře,abybyměsvrhli. Kdyžsimyslí,ženedohlížím,porušujímátabuahýřísvoudrzostí.	yes
9a7bfafd-d2e8-44e7-bdf0-8d9fb5215b37	Female	Nocticula	Pouze když celý Abyss vyslovoval mé jméno v hrůze i v úctě, rozhodla jsem, že jsem zabila dost. Měla jsem říši, měla jsem moc, kterou jsem již nesdílela se svým bratrem, měla jsem služebníky... a co je nejdůležitější, měla jsem bezpečí. Nikdo nikdy neopakoval staré Nahyndriho chyby. Nikdo se mě nikdy nesnažil učinit svým otrokem.	PouzekdyžceláAbybyssvyslovovalaméjménovhrůzeivúctě,rozhodlajsem,žejsemzabiladost. Mělajsemříši,mělajsemmoc,kteroujsemjižnesdílelasesvýmbratrem,mělajsemslužebníky...acojenejdůležitější,mělajsembezpečí. NikdonikdyneopakovalastaréNahyndrihochyby. Nikdoseměnikdynesnažilaučinitsvýmotrokem.	yes
ec53f12f-661c-4432-be57-ceb7ef4b60c2	Female	Nocticula	Hepzamirah občas navštíví Alushinyrru, ale její pravé doupě je daleko odsud. Skrytá je na ostrově Colyphyr, severozápadně od mého souostroví. Tam stojí její „tajná“ pevnost. V hlubokých dolech její otroci těží Nahyndrian krystaly pro invazní armádu, kterou plánuje přivést na Golarion. Dám ti nádherné vzducholodě a zkušenou posádku, aby tě tam dopravily. Bude to dlouhá a nebezpečná cesta. Dej si čas na přípravu.	HepzamirahobčasnavštívíAlushinyrru,alejejípravédoupějedalekoodsud. SkrytájenaostrověColyphyr,severozápadněodméhosouostroví. Tamstojíjejí„tajná“pevnost. VhlubokýchdolechjejíotrocitěžíNahyndriankrystalyproinvazníarmádu,kterouplánujepřivéstnaGolarion. Dámtinádhernévzducholoděazkušenouposádku,abybytětamdopravily. Budetodlouháanebezpečnácesta. Dejsičasnapřípravu.	yes
bda3da8d-033a-4241-88c7-a80caf1398e6	Female	Areelu	Kdysi jsem odhalila tajemství Transformation dvěma služebníkům Baphometa a Deskariho — Xanthir Vangovi a Mutasafenovi. Byl to dobře promyšlený tah, který nám kupčil čas a utvrdil Deskariho i Baphometa v mé věrnosti. Mutasafen je Hepzamirahin oblíbenec, dohlíží na Transformation její armády.	Kdysi jsem odhalila tajemství Transformation dvěma služebníkům Baphometa a Deskariho — Xanthir Vangovi a Mutasafenovi. Byla to dobře promyšlená tah, který nám kupčila čas a utvrdila Deskariho i Baphometa v mé věrnosti. Mutasafen je Hepzamirahin oblíbenec, dohlíží na Transformation její armády.	yes
74f97548-082d-4459-b0df-7bfd7b19c14b	Female	Nocticula	(n)Nocticula ti nabízí shovívavý úsměv. Mluví, jako by oslovovala dítě.(/n) „Jsi zde host, smrtelníku. Host Dámy ve Stínu, poražitelky mnoha démoních pánů. Jsem jediná, kdo zde má právo žádat odpovědi. Můžeš klást otázky, až to dovolím. Prozatím měj slušnost a důstojně mě pozdrav.“	(n)Nocticula ti nabízí shovívavá úsměv. Mluví, jako by oslovovala dítě.(/n) „Jsi zde host, smrtelníku. Host Dámy ve Stínu, poražitelky mnoha démoních pánů. Jsem jediná, kdo zde má právo žádat odpovědi. Můžeš klást otázky, až to dovolím. Prozatím měj slušnost a důstojně mě pozdrav.“	yes
d3cce49f-f321-4b32-b142-de61ea8493d1	Female	Nocticula	Ona měla jistě podíl na tvém současném bytí. Lady Vorlesh navrhla Worldwound, magický jev nepředstavitelné moci. Abychom ho zatlačili, potřebovali jsme klíč stejně silný a jedinečný. Jednoduše řečeno, potřebovali jsme šampiona. A ona si vybrala tebe.	Onamělajistěpodílnatvémsoučasnémbytí. LadyVorleshnavrhlaWorldwound,magickájevnepředstavitelnémoci. Abybychomhozatlačili,potřebovalijsmeklíčstejněsilnáajedinečná. Jednodušeřečeno,potřebovalijsmešampiona. Aonasivybralatebe.	yes
46fe5ca0-7e61-4224-9d62-2108492be083	Female	Nocticula	Tvé síly i ta rána na tvém hrudi byly výsledkem jejích experimentů, když infundovala tvou duši esencí Abyssu. Samozřejmě si na nic z toho nepamatuješ. Vše se dělo v tajnosti. Dokonce i síla, která ti byla dána, byla očištěna — do té míry, do jaké to bylo možné — aby jsi její zdroj neuhádl předčasně.	Tvésílyitaránanatvémhrudibylyvýsledkemjejíchexperimentů,kdyžinfundovalatvoudušiesencíAbyssu. Samozřejměsinanicztohonepamatuješ. Všesedělovtajnosti. Dokonceisíla,kterátibyladána,bylaočištěna—dotémíry,dojakétobylomožné—abybyjsijejízdrojneuhádlapředčasně.	yes
890dee61-0dd1-408a-b4ae-b90e8576fe59	Female	Areelu	„Všechno má svou cenu,“ (n)rychle říká Areelu.(/n) „Tvoje rána byla... v podstatě odvrácenou stranou všech mých experimentů. Měl být důvod, proč jsme potřebovali pravého šampiona, ne pouhý živý nástroj, kterého bychom mohli hodit do plamenů Worldwound a zavřít to jako běžnou trhlinu. Myslím, že bys to měl vědět...“	„Všechno má svou cenu,“ (n)rychle říká Areelu.(/n) „Tvoje rána byla... v podstatě odvrácenou stranou všech mých experimentů. Měla být důvod, proč jsme potřebovali pravého šampiona, ne pouhá živá nástroj, kterého bychom mohli hodit do plamenů Worldwound a zavřít to jako běžnou trhlinu. Myslím, že bys to měla vědět...“	yes
46cbfdd5-8457-443c-8ec2-7f3b5255d283	Female	Nocticula	(n)Nocticula náhle gestem Areelu přeruší.(/n) „Nebuď tak netrpělivá. Zatížily jsme (mf|ho|ji) dostatečným množstvím odhalení prozatím. Dejte (mf|ho|ji) čas, aby si přivykl na pravdu o (mf|o něm|o ní), pak můžete sdělit všechny podrobnosti.“	(n)NocticulanáhlegestemAreelupřeruší. (/n)„Nebuďtaknetrpělivá. Zatížilyjsme(mf|ho|ji)dostatečnýmmnožstvímodhaleníprozatím. Dejte(mf|ho|ji)čas,abybysipřivyklanapravduo(mf|oněm|oní),pakmůžetesdělitvšechnypodrobnosti.“	yes
b5556dcf-2333-4452-ad03-53d7734767b0	Female	Nocticula	"(n)Nocticula se zlomyslně usmívá.(/n) „Nejsem náchylná k žárlivosti. Nech Deskariho myslet, že mu Lady Vorlesh stále slouží — jeho broučí mozek zdá se není schopen vycítit zradu. Co se týče Baphometa, on — jako každý talentovaný lhář — je nejsnímnější právě když se snaží někoho oklamat. Byl tak potěšen, že oklamal Deskariho, že oslepl k zradě, která se dít přímo pod jeho čenichem. Ve skutečnosti je Lady Vorleshina věrnost čistě má."""	"(n)Nocticula se zlomyslně usmívá.(/n) „Nejsem náchylná k žárlivosti. Nech Deskariho myslet, že mu Lady Vorlesh stále slouží — jeho broučí mozek zdá se není schopen vycítit zradu. Co se týče Baphometa, on — jako každý talentovaná lhář — je nejsnímnější právě když se snaží někoho oklamat. Byla tak potěšen, že oklamala Deskariho, že oslepla k zradě, která se dít přímo pod jeho čenichem. Ve skutečnosti je Lady Vorleshina věrnost čistě má."""	yes
f644c7d2-96e7-4924-a52d-654091372500	Female	Areelu	Věrnost je pro hlupáky. Sdílený zájem — na tom se racionální mysli opírají. To a strach. Nikdo při smyslech by se nepostavil Dáma ve Stínu.	Věrnost je pro hlupáky. Sdílená zájem — na tom se racionální mysli opírají. To a strach. Nikdo při smyslech by se nepostavila Dáma ve Stínu.	yes
151c9e87-f522-470b-ad27-2ca19cb92071	Female	Nocticula	Naše poslední setkání mi ukázalo, že neuvěřitelné síly, které ti Lady Vorlesh propůjčila, se začaly projevovat velkolepě. Ale musela jsem změřit tvou hodnotu jako individua, ne jako nástroje. Rozhodla jsem se tedy zjistit, zda dokážeš získat slávu a úctu v Alushinyrře — městě, kde i ty nejvýraznější magické schopnosti bývají přejity ramenem — bez mé pomoci. Nuže, říkám, nebyla jsem zklamána. Dokázal jsi, že tvůj charakter a vůle jsou silnější než Nahyndrian síly, které ti Lady Vorlesh vložila.	Naše poslední setkání mi ukázalo, že neuvěřitelné síly, které ti Lady Vorlesh propůjčila, se začaly projevovat velkolepě. Ale musela jsem změřit tvou hodnotu jako individua, ne jako nástroje. Rozhodla jsem se tedy zjistit, zda dokážeš získat slávu a úctu v Alushinyrře — městě, kde i ty nejvýraznější magické schopnosti bývají přejity ramenem — bez mé pomoci. Nuže, říkám, nebyla jsem zklamána. Dokázala jsi, že tvůj charakter a vůle jsou silnější než Nahyndrian síly, které ti Lady Vorlesh vložila.	yes
1d218e2b-3f9e-422c-9971-c54df2c55500	Female	Nocticula	Jak se ti podařilo spřátelit se s andělem? Nepolekaly ho tvůj vzhled ani schopnosti ani v nejmenším? Nebo se Nebesa změnila v shovívavější a nyní mají tendenci... rozlišovat některé děti Abyssu od ostatních? Je to velmi zvědavé.	Jaksetipodařilospřátelitsesandělem? Nepolekalyhotvůjvzhledanischopnostianivnejmenším? NeboseNebesazměnilavshovívavějšíanynímajítendenci...rozlišovatněkterédětiAbybysuuodostatních? Jetovelmizvědavé.	yes
4d5da64c-5559-40e3-b7c8-db8adce44e26	Female	Nocticula	(n)Nocticula se usmívá, jako bys právě prohlásil něco legračního.(/n) „Nikdy jsem ti nedala důvod, abys mi záviděl — mé lži ti nakonec neublížily. Jen jsem tě nasměrovala správným směrem, přiblížila tě o krok k objevení pravdy o sobě a o zdroji tvých sil.“	(n)Nocticulaseusmívá,jakobysprávěprohlásilaněcolegračního. (/n)„Nikdyjsemtinedaladůvod,abybyssmizáviděla—mélžitinakonecneublížily. Jenjsemtěnasměrovalasprávnýmsměrem,přiblížilatěokrokkobjevenípravdyosoběaozdrojitvýchsil.“	yes
3e91517e-aeaa-4d91-81c1-83469c7e5cdb	Female	Nocticula	„Ano, měl jsi mnoho otázek, ale musel jsi nalézt odpovědi sám — to je podstata té hry, již jsem připravila. A moje strategie uspěla — podívej se, kolik ses naučil, jak se tvé vědomosti prohloubily. Není tomu cennější, než kdyby moudrá a velkorysá Dáma ve Stínu prostě podávala odpovědi na stříbrné podnose?“	„Ano,mělajsimnohootázek,alemuselajsinaléztodpovědisám—tojepodstatatéhry,jižjsempřipravila. Amojestrategieuspěla—podívejse,koliksesnaučila,jaksetvévědomostiprohloubily. Nenítomucennější,nežkdyžbymoudráavelkorysáDámaveStínuprostěpodávalaodpovědinastříbrnépodnose?“	yes
68189c75-57ec-4553-8ee4-32b365541f78	Female	Nocticula	Ano, rozhodla jsem, že by to ironicky působilo příjemně. Celou tu dobu jsi byl blíže Lady Vorlesh, nežs tušil.	Ano, rozhodla jsem, že by to ironicky působilo příjemně. Celou tu dobu jsi byla blíže Lady Vorlesh, nežs tušila.	yes
f7925b32-0730-41cd-ad6d-ca28dacc6191	Female	Nocticula	Jakou odměnu bys považoval za přiměřenou? Možná bys rád nahradil Shamiru the Ardent Dream a stal se mým nejvěrnějším služebníkem? Celá Alushinyrra se ti pokloní. A možná nejen Alushinyrra... (n)Na její krásné tváři se objevil záhadný výraz.(/n)	Jakou odměnu bys považovala za přiměřenou? Možná bys ráda nahradila Shamiru the Ardent Dream a stala se mým nejvěrnějším služebníkem? Celá Alushinyrra se ti pokloní. A možná nejen Alushinyrra... (n)Na její krásné tváři se objevila záhadná výraz.(/n)	yes
ad69ca2a-b604-4d8c-9857-383eedf3d680	Female	Nocticula	Pokládala jsem Ziforianovy ambice za smrtelně zraněné. Zdá se, že jsem podcenila jejich houževnatost. Může to být tak, že má dost žebření u bran Battlebliss a chce trochu své bývalé moci zpět? (n)Nocticula se s očividným potěšením rozhlíží po situaci, tenký úsměv jí hraje na rtech.(/n) „Proč bych přitahovala k sobě někoho, kdo mě už jednou zradil?“	Pokládala jsem Ziforianovy ambice za smrtelně zraněné. Zdá se, že jsem podcenila jejich houževnatost. Může to být tak, že má dost žebření u bran Battlebliss a chce trochu své bývalé moci zpět? (n)Nocticula se s očividným potěšením rozhlíží po situaci, tenká úsměv jí hraje na rtech.(/n) „Proč bych přitahovala k sobě někoho, kdo mě už jednou zradila?“	yes
64f1c903-3c2a-4f6a-8215-da6f091c0054	Female	Nocticula	Ve tvých slovech je zrnko pravdy. Ziforian není horší než kdokoliv z mých ostatních služebníků; v jistých ohledech je lepší — na rozdíl od ostatních už se pokusil vzbouřit a naučil se, že nemá šanci mi sebrat moc.	Ve tvých slovech je zrnko pravdy. Ziforian není horší než kdokoliv z mých ostatních služebníků; v jistých ohledech je lepší — na rozdíl od ostatních už se pokusila vzbouřit a naučila se, že nemá šanci mi sebrat moc.	yes
922f5571-4ab5-4783-86cc-6ba05ca4ece3	Female	Nocticula	Možná, pokud chceme být ‚spravedliví,‘ pak Ziforian není hříšnější než kdokoliv z mých ostatních služebníků — kteří samozřejmě tráví každou bdělou hodinu plánováním vzpoury proti mně. Avšak Ziforianův trest byl za zcela jiný zločin — byl přistižen. A v Abyssu nebývá přistižení možností.	Možná, pokud chceme být ‚spravedliví,‘ pak Ziforian není hříšnější než kdokoliv z mých ostatních služebníků — kteří samozřejmě tráví každou bdělou hodinu plánováním vzpoury proti mně. Avšak Ziforianův trest byla za zcela jiná zločin — byla přistižen. A v Abyssu nebývá přistižení možností.	yes
5079cb94-1d32-4e71-a55f-8fcbb4975ef1	Female	Nocticula	(n)Dáma ve Stínu se usmívá se vší spokojeností soudce vynášejícího tvrdý trest.(/n) „V tom případě nech ho škrábat se v hlíně tam, kam jsem ho svrhla — spolu s ostatními, kdo si mysleli, že se mohou se mnou poměřit a odejít vcelku.“	(n)Dáma ve Stínu se usmívá se vší spokojeností soudce vynášejícího tvrdá trest.(/n) „V tom případě nech ho škrábat se v hlíně tam, kam jsem ho svrhla — spolu s ostatními, kdo si mysleli, že se mohou se mnou poměřit a odejít vcelku.“	yes
e6a9df53-f210-478f-bd97-57092da875b6	Female	Nocticula	Máš mou přízeň, smrtelníku, ale to neznamená, že ti splním každé rozmar, i kdyby mě to nic nestálo. Pokud chceš, abych Ziforianovi prominula, přesvědči mě argumenty, které budu považovat za přesvědčivé.	Mášmoupřízeň,smrtelníku,aletoneznamená,žetisplnímkaždérozmar,ikdyžbymětonicnestálo. Pokudchceš,abybychZiforianoviprominula,přesvědčiměargumenty,kterébudupovažovatzapřesvědčivé.	yes
a2f19e56-c830-4a5d-af95-68f8df32e473	Female	Nocticula	Dobrá tedy. Zvažuji, že Ziforianovi udělím odpuštění a vrátím ho na jeho místo v mé družině. Ale pokud doufáš v nějakou odměnu od něj, měl bys přehodnotit své naděje. Toho parchanta znám příliš dobře. (n)Zasměje se.(/n)	Dobrá tedy. Zvažuji, že Ziforianovi udělím odpuštění a vrátím ho na jeho místo v mé družině. Ale pokud doufáš v nějakou odměnu od něj, měla bys přehodnotit své naděje. Toho parchanta znám příliš dobře. (n)Zasměje se.(/n)	yes
83e079ca-053e-4793-9bda-b902da4fc8be	Female	Nocticula	(n)Nocticula se zdá být ztracena v myšlenkách. Chvíli mlčí, pak se k tobě milostivě usměje.(/n) „Víš, to by byl velmi chytrý tah. Neublížilo by trochu zasít paranoiu do té její krásné rudé hlavičky.“	(n)Nocticula se zdá být ztracena v myšlenkách. Chvíli mlčí, pak se k tobě milostivě usměje.(/n) „Víš, to by byla velmi chytrá tah. Neublížilo by trochu zasít paranoiu do té její krásné rudé hlavičky.“	yes
51a73f49-74c0-401a-a214-f783ceda9e65	Female	Nocticula	(n)Nocticulin přívětivý výraz v okamžiku vyprchá a její tmavé oči ztuhnou na led.(/n) „Mimochodem, nebyl bys proti zodpovězení jedné otázky? Proč jsi zabil Ar‑Mikhetha, Shadowspawn Lorda a mého generála? Byl ceněným služebníkem, a kdybych nepředpokládala možnost jeho smrti, toto vraždění by mohlo mé plány vážně narušit.“	(n)Nocticulinpřívětivávýrazvokamžikuvyprcháajejítmavéočiztuhnounaled. (/n)„Mimochodem,nebylabysprotizodpovězeníjednéotázky? PročjsizabilaAr‑Mikhetha,ShadowspawnLordaaméhogenerála? Bylaceněnýmslužebníkem,akdyžbychnepředpokládalamožnostjehosmrti,totovražděníbymohloméplányvážněnarušit.“	yes
f491f157-fc59-4e69-bf3c-eef9132b34ad	Female	Nocticula	(n)S úšklebkem Nocticula odpovídá,(/n) „Tvoje smysl pro povinnost je opravdu silný. A přece, Alushinyrra je plná démonů, ale zabil jsi toho jediného démona, za kterého Yozz slíbil štědrý obnos.“	(n)S úšklebkem Nocticula odpovídá,(/n) „Tvoje smysl pro povinnost je opravdu silná. A přece, Alushinyrra je plná démonů, ale zabila jsi toho jediného démona, za kterého Yozz slíbila štědrá obnos.“	yes
